lat,lng
127.0768762,37.4976333
127.0390246,37.4882380
127.1069322,37.4690635
127.0555247,37.5117955
127.0597677,37.5026447
127.0655854,37.5018618
127.0372130,37.5173420
127.1224768,37.5291659
126.9181537,37.4640019
126.9164058,37.4824643
126.9164058,37.4824643
126.9354571,37.4867291
127.0727100,37.5545928
127.0872275,37.5523123
126.8840924,37.4934716
126.8956207,37.4689627
126.8956207,37.4689627
126.9074696,37.4402422
126.8955105,37.4568644
127.0800344,37.6247765
127.0724241,37.6361041
127.0650628,37.6610922
127.0832665,37.6729133
127.0595995,37.6409731
127.0549781,37.6799006
127.0546913,37.6659535
127.0686647,37.6183634
127.0639372,37.6362190
127.0616286,37.6314519
127.0836693,37.6504615
127.0736095,37.6585918
127.0649178,37.6652560
127.0875283,37.6257420
127.0358114,37.6640428
127.0550856,37.5749077
127.0685888,37.5723443
127.0298979,37.5722724
127.0346697,37.5837291
127.0627351,37.5784431
127.0351565,37.5862857
127.0675458,37.5736572
127.0479538,37.5720508
126.9798430,37.4770360
126.9685609,37.4927915
126.9534854,37.5042419
126.9606110,37.5051202
126.9373169,37.4976163
126.9315471,37.4992497
126.9471696,37.5007546
126.9471696,37.5007546
126.9471696,37.5007546
126.9244085,37.4984422
126.9229889,37.5046247
126.9666120,37.5058617
126.8991511,37.5540176
126.9512971,37.5521269
126.9313209,37.5496399
126.9078500,37.5634083
126.9470956,37.5963684
126.9837919,37.4845545
127.0223638,37.4911711
127.0167490,37.5894000
127.1131849,37.5085247
127.1130546,37.5085859
127.1354268,37.4767112
126.8700317,37.5094241
126.8638672,37.5160296
126.8654889,37.5389695
126.8641133,37.5481890
126.8542636,37.5185289
126.8356122,37.5190658
126.8271621,37.5386227
126.9036432,37.5254059
126.8973273,37.5310483
126.8959469,37.5016965
126.8894733,37.5172715
126.8944340,37.5285459
126.9107240,37.5104660
126.9116553,37.5071523
126.9113752,37.5084428
126.9650211,37.5389063
126.9946630,37.5204580
126.9195053,37.5909900
126.9686866,37.5814545
127.0148351,37.5612923
127.0144795,37.5620506
126.9823730,37.5660509
127.0094104,37.5606571
127.0836043,37.6175655
127.0794614,37.5831915
127.0942620,37.5971081
127.1014684,37.6005732
127.0819287,37.5761018
127.0853667,37.5982716
127.0921408,37.6021556
127.1128052,37.6147425
127.1103776,37.6177215
127.0856809,37.5723878
127.0981675,37.5923711
127.0748790,37.5949990
127.0735622,37.6072301
